href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=334940522054&username=aladdinautoparts3&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,334940522054
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335107099334&username=allaroundautoparts-eh&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335107099334
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=334940522048&username=aladdinautoparts3&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,334940522048
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=364338831414&username=aladdinautoparts3&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,364338831414
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335782773573&username=zbestautoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335782773573
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=385739042442&username=aladdinautoparts3&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,385739042442
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=325934770001&username=123autoparts-1&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,325934770001
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=325934770006&username=123autoparts-1&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,325934770006
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=325934770002&username=123autoparts-1&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,325934770002
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=404690377210&username=123autoparts-1&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,404690377210
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335782773556&username=zbestautoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335782773556
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335782773551&username=zbestautoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335782773551
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=235928098603&username=zbestautoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,235928098603
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=284990501210&username=windy-city-auto-parts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,284990501210
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=146348240169&username=koskowskiautoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,146348240169
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=284990501205&username=windy-city-auto-parts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,284990501205
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=284990501245&username=windy-city-auto-parts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,284990501245
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=146348240142&username=koskowskiautoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,146348240142
